logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC642849	0.00857822591785951	5.65118141935474	0.236265619305365	0.813744769599654	0.943806280924814	-6.19712437153681
ACCN2	-0.00857500093651531	5.68670668178631	-0.417405534352626	0.677341308125554	0.890809254690128	-6.13966122059902
SUGT1P	0.00857253427847926	5.46224547367343	0.303620428422187	0.762093518267102	0.923446423018455	-6.17946867629064
PPP1R10	0.00857050446907959	7.64433857184192	0.117634566575805	0.906610232194004	0.975067848560636	-6.21751744332136
LOC651961	0.00856929593552813	5.6261778831846	0.259413884254186	0.79588778148037	0.937336351114747	-6.19155259539544
CTBP2	0.00856824194697925	5.91484454329711	0.336628492462917	0.737153401214692	0.912507232825308	-6.16921111558039
RSAD2	-0.00856638922564201	6.05836534399846	-0.07436502908103	0.940879235249896	0.985564792596857	-6.2215539681116
LOC653178	-0.00856286270341666	5.50723983376316	-0.408903758622069	0.683547921286608	0.893555090053606	-6.14306843312109
CARD14	0.00856237602927123	5.64766490320748	0.400941550902985	0.689380411988898	0.895594445689145	-6.14619606075895
GRAP	-0.00856143574141566	5.53096316915233	-0.310372131132174	0.756970642465871	0.921330929815307	-6.17745637666993
LOC642981	-0.00856105021897235	5.57102854840487	-0.371324821024879	0.711237977092481	0.903696653322028	-6.15729175519856
FAM84A	0.00855830631123489	5.76567872165371	0.36380729561358	0.716825495009794	0.90567934116078	-6.15997313994348
NLGN3	0.0085560417234829	5.87527897044205	0.18216715368773	0.855846993621922	0.959352650271396	-6.20811866537505
C6orf15	-0.00855553654956331	5.81620524011527	-0.23800115871927	0.81240239961192	0.943372965826928	-6.19672465033967
KLK3	0.00854969910318903	5.67109330228081	0.337178421580821	0.73674017660013	0.912330434123285	-6.16903128422419
RASGEF1C	0.00854750866797271	5.6406660715679	0.513781546491738	0.608620094048294	0.858553777151662	-6.09615820887863
MAP1B	0.00854588748748686	6.09481444562917	0.226273337085415	0.821484097481814	0.946629661770476	-6.19936890540363
TIMM50	-0.00854171252031399	5.56292389957704	-0.279413731582207	0.780546154262057	0.932018614714871	-6.18632024272247
LOC647003	-0.00854136929022431	5.53609495128568	-0.304333716321851	0.761551803632109	0.923081777341275	-6.17925817203816
LOC648217	0.00854081826418795	5.57664285455878	0.240114667067441	0.810768442395353	0.942828896724742	-6.1962339315924
DIRC1	0.00853502771917025	5.49870216741738	0.219748587253602	0.826547312306318	0.949264443127459	-6.20078226096342
LOC653333	0.00853304169797742	5.75610612887402	0.341462723700143	0.733523547630018	0.91052744287734	-6.16762025633198
LOC651808	0.00853272329437615	5.56521257965088	0.261030408176981	0.794644695246247	0.937036601749451	-6.19114408710301
LOC731283	0.00852820789694864	5.58332293622365	0.315558243991349	0.753043004437469	0.919826870971046	-6.17588070270432
LMO1	0.00852693668785509	5.57170040445064	0.231574397263594	0.817376013597565	0.945063183837538	-6.19819020817275
C4orf36	-0.00852539568535526	6.24545024037713	-0.16156391219692	0.87199883115637	0.964641167183786	-6.21155885891796
IGFALS	-0.00852406004093709	5.80591112494881	-0.248611204449684	0.80420827354381	0.940712503487867	-6.19421746798962
IFNA13	-0.00851798833246331	5.68484937759425	-0.243522526338668	0.808135586688542	0.942467288296288	-6.19543356218186
LOC644957	-0.00851743855328557	5.51045794972878	-0.284401117324219	0.776733621959172	0.930115367107909	-6.18495504009402
PITPNB	-0.00851691553875256	10.0495148256125	-0.167396239607173	0.867420784353545	0.96300525361102	-6.21062683681713
DCC	0.00851469683526318	5.46465673391415	0.300361348395995	0.764570167276815	0.924501294731724	-6.18042421845788
LOC648205	-0.00851436652073545	5.55361284963516	-0.293459513620818	0.769823084261944	0.926763010121324	-6.18241381796315
HEPH	0.00850479933339532	5.63543555477453	0.358846313978372	0.720521298269769	0.907143253395079	-6.16171269681682
LOC648775	0.0085028914153007	5.38071782716932	0.333309634467074	0.739648874160655	0.913535373126303	-6.17029019366396
LOC653579	-0.0084990693289555	5.54573185483949	-0.36825068357295	0.713520993482714	0.90443518101854	-6.15839486000725
AP2S1	0.00849802573328517	11.0601939473923	0.165306889147662	0.869060295237492	0.963471970450387	-6.21096451751869
ZBTB8	-0.00849717645288184	5.50972682495372	-0.253829409351404	0.800186204044318	0.939191417974672	-6.19294433849642
KCNG3	-0.00848974644596456	5.4380701938125	-0.303161209430003	0.762442340076095	0.923625387504764	-6.17960393934356
RASSF5	0.00848637105609296	5.78817943328436	0.381378979091601	0.703789685216196	0.901208130891616	-6.15362014109176
HCRTR1	-0.00848009036159247	5.63544068954014	-0.327596137347517	0.743951411380564	0.915443685433246	-6.1721228690884
LOC643814	-0.00847989795597393	5.49650894899071	-0.249076411877868	0.803849486959601	0.940531029710682	-6.19410503960643
HNT	0.00847493409478517	5.46045970689842	0.333151329051049	0.739767974996935	0.913538477652748	-6.17034139786833
KIAA0652	-0.00847433472796677	6.91631591125009	-0.089182148337405	0.929128421701826	0.981652872548772	-6.22037650823949
REG1B	-0.00847366727405507	5.55833754305517	-0.2782304138554	0.781451515133916	0.93239250785751	-6.1866406147233
PRND	0.00846816814415252	5.60112804303209	0.201315661763892	0.840890258176835	0.954991536828969	-6.20455190021365
LOC200493	0.00846567178264568	5.62346945377787	0.347603980009969	0.728921020142887	0.909354152802871	-6.16556665296628
SLAMF7	-0.00845936104904688	5.71533066399732	-0.194632375910032	0.846104182150001	0.955644022394948	-6.20583721807914
SAMD6	0.00845698060238576	5.86034439218064	0.243520169003374	0.808137407167656	0.942467288296288	-6.19543411971867
LOC402682	0.00844958837664311	6.16689769870571	0.180714316356303	0.856984014996119	0.959987463938219	-6.20837475646891
LOC642383	-0.00844930315369652	5.48799937327289	-0.25128839531104	0.802144092554204	0.939914968608661	-6.19356758983594
VDAC1	0.00844790708320708	9.58686525939846	0.119682966409019	0.904991778042357	0.97423808240549	-6.21728126047629
CABP5	-0.0084464653104579	5.68602316277908	-0.250956597983804	0.802399840742281	0.940001632765477	-6.19364850976303
LOC126767	0.00844545873710079	6.54166699183809	0.0496549965496386	0.960503526734457	0.990140307395293	-6.22304304694418
LOC653272	-0.00842928430839862	5.59665572632157	-0.269574900989616	0.788082960592088	0.934702163157792	-6.18894273566606
LOC644228	-0.0084291655233919	5.51649326815179	-0.287457758927578	0.77439970963757	0.929386909694265	-6.18410642643994
UGT1A3	0.00842843350115974	5.49554149345695	0.37562391731555	0.708049654346189	0.902650689616764	-6.15573376147756
LOC642220	-0.00842693369223202	5.53500873123419	-0.25980877318123	0.795584068217813	0.937231083330777	-6.19145303774933
C8ORFK32	-0.0084266154449999	5.85655306845057	-0.195390245979875	0.845512585621219	0.955609967362823	-6.20569364515424
LOC645078	-0.00842576633413561	5.620734659196	-0.23907522543118	0.81157193243662	0.943199940742951	-6.19647581277471
VRK1	0.00841815308748028	6.61641803016354	0.160763851631939	0.872627176982278	0.964691009846925	-6.21168413462514
OR2F1	-0.00841663613075649	5.87111863574437	-0.24646003474869	0.805867885580186	0.941661625236138	-6.19473461973237
HEXA	-0.00841472630364759	6.41812375379872	-0.158447924656826	0.874446502041607	0.965011935135048	-6.21204326526575
GRIN2A	-0.00841141121464073	5.68609688677397	-0.328804002119837	0.743041148717624	0.914918200827193	-6.17173806632275
C7orf34	-0.0084104140720509	5.52021015709671	-0.299036918848791	0.765577332667406	0.92503659448606	-6.18080959210644
LOC203413	-0.00840858901086694	5.72207984547947	-0.285677688917282	0.775758639598787	0.929699362378066	-6.1846017274616
MUC17	-0.00839473795511392	5.52396655221622	-0.279619187932548	0.780388989593095	0.931978815320499	-6.18626447908234
KRTAP19-7	-0.00839437206253102	5.78275915037742	-0.236070351246948	0.813895836471524	0.943806280924814	-6.19716916188468
C1orf163	0.0083791411413463	6.4431125191078	0.123598326865058	0.901899347320235	0.973464594928008	-6.21681847387085
CLNS1A	0.00837426846397449	9.29191535752246	0.165234462911477	0.86911713832411	0.963471970450387	-6.2109761470314
LOC441709	-0.00837233133153248	5.70821486223253	-0.186085369797829	0.852782036528015	0.958272098952819	-6.20741778798991
RCBTB2	-0.00837126014081768	5.78077327036766	-0.187574437654706	0.851617828215968	0.957994574874403	-6.20714752039863
QTRTD1	-0.00836774438774146	5.75604233264661	-0.215597118842334	0.829772690877931	0.95068193714442	-6.20166002698499
BCL2L11	0.00836755153827706	5.69034033738755	0.404144327157634	0.687032028850927	0.894641501663948	-6.14494534788978
LOC645839	-0.00836364071421514	5.68903446066472	-0.260228374101816	0.795261383184941	0.937036601749451	-6.19134708412794
KLHL8	-0.00836068500848874	7.21355472470409	-0.108885490927803	0.913527288239264	0.976722027066175	-6.21848033757584
LOC651268	-0.00835591173290684	5.69801646591454	-0.318765870501257	0.750616987885622	0.918464067061012	-6.17489310373789
NCOA5	0.00835506912966633	7.75801721355109	0.0931044418422474	0.926020340232026	0.980429803037551	-6.22002911088496
LOC644785	-0.00835398716240388	5.54605224390026	-0.25015682787747	0.803016389028303	0.940253053152133	-6.19384312173816
RUFY3	-0.00834699120974669	5.99625977828002	-0.182411978258907	0.855655418575895	0.959350335924535	-6.20807530849621
DHRS2	-0.00834362138413436	6.92644807799173	-0.0534337340902248	0.957500639113342	0.989244006744994	-6.22285376161916
LOC652887	-0.00833964727242886	5.42476168366779	-0.274611421791951	0.784222283070784	0.933334283492997	-6.18761199883562
LOC440414	-0.00833751955047823	5.58826170988552	-0.29839546915852	0.766065269415993	0.92524880128488	-6.18099562591497
LOC650534	-0.00833071601622137	5.38039218574358	-0.302827694709383	0.762695707920962	0.923640450419019	-6.1797020480965
LOC339760	-0.0083289671066078	5.80176302721133	-0.262985936617926	0.793141627076982	0.936650539330269	-6.19064652310214
LOC729647	-0.00832796080867659	5.77784227977174	-0.241992595590415	0.809317314726712	0.942681467907071	-6.19579427492364
LOC649060	-0.00832654418994583	5.55659723779374	-0.264898561116597	0.791672290917033	0.935964367736147	-6.19015628880937
SULT1A2	0.00832328822940287	5.67254097812599	0.347432647971457	0.729049290278287	0.909356334989955	-6.16562444053464
NANOS2	-0.008320889403997	5.60526860855314	-0.28098635418079	0.77934340272536	0.931320165305112	-6.18589236958937
SNAPC5	0.00832060595226203	6.17234562473473	0.122870941293875	0.902473738184051	0.973464594928008	-6.2169055754246
ATP9A	0.00831971829006317	5.67709595937465	0.412468979094727	0.680942500895261	0.892354056503049	-6.14164812193658
METTL9	-0.00831841074488082	6.27041294470941	-0.165506231644674	0.868903846605407	0.963471970450387	-6.21093248270483
PCDH9	-0.00831621709207564	5.74051092988763	-0.353125163637693	0.724791654994749	0.908476205519519	-6.1636892353624
PERF15	0.00831484540489136	5.38359603706503	0.32919406019623	0.742747273745081	0.914785158667071	-6.17161349945072
LOC729853	0.00831188345916267	5.64082700025063	0.269152065376493	0.788407321875177	0.934743008087294	-6.18905333725583
LOC642299	0.00830826002747287	5.81602352230104	0.1830867151549	0.855127482226761	0.95930635709832	-6.20795551570681
AREG	-0.00830814336014107	5.61206138742416	-0.274772504921664	0.78409889540198	0.933334283492997	-6.18756903202735
SETD7	0.00830684251246172	5.74155491457423	0.226479407518229	0.821324308378244	0.946583081187411	-6.19932359469283
LOC652191	0.00830484541013909	5.55489537732521	0.226315345935255	0.8214515227826	0.946629661770476	-6.19935967185244
LOC285479	-0.00830238117764281	5.47922784507777	-0.260093926677746	0.795364773203282	0.937064529203284	-6.19138105209635
TTTY10	-0.00830042402531905	5.52255201266701	-0.27001194185319	0.78774774156529	0.934567385374026	-6.1888282362234
LOC653899	0.00829961971215099	5.40837483888956	0.273024490254919	0.785438147019047	0.933770022736032	-6.18803394739689
DLEC1	-0.00829166204710852	5.5258981057152	-0.345856812329258	0.730229422780444	0.909462054330275	-6.16615461229234
HAK	-0.00828694329217505	6.0734259803531	-0.137425877420684	0.890990485280683	0.969936806398831	-6.21506493531281
LOC644489	0.00828176480962917	5.56676596594831	0.270467904936024	0.787398051401665	0.934512629426582	-6.1887085820099
HSD17B3	0.00828139425021224	5.67090821070026	0.301153487278466	0.763967976706707	0.924408011928959	-6.1801929149198
DUSP19	-0.00828063481230945	5.79427444027121	-0.258946189884924	0.79624753082695	0.937351341688574	-6.19167031283146
KCNQ4	-0.00827599545550939	5.63431290576689	-0.364657675697608	0.716192656897812	0.905356102114463	-6.15967256523385
TMEM161A	-0.00827559463519467	5.82346664373704	-0.271114093334672	0.786902547015903	0.93447385617174	-6.18853866347839
RAB43	-0.00826561228172817	5.84359550929559	-0.361072360045418	0.718862124556249	0.906551508035019	-6.16093508435675
LOC440918	-0.00826417131443158	5.56153979040777	-0.270426778921223	0.787429590245686	0.934512629426582	-6.18871938260311
LOC391771	-0.00826331543902459	5.48612556105089	-0.272134057799553	0.786120605485557	0.934265490967191	-6.18826963485903
BLMH	0.00825619603616623	8.63270497038004	0.147736635348186	0.882869605756258	0.967924780098575	-6.21363651350386
DKFZp761B107	-0.00825519430445887	5.77190430960897	-0.281007855277139	0.779326962265377	0.931320165305112	-6.18588650304175
C6orf213	-0.00825310020534875	5.68362634079866	-0.252984620851344	0.800836985049183	0.939283405603764	-6.19315224019324
DMD	0.0082526745172693	5.57953127952312	0.521341084020692	0.603365205633761	0.856472385897889	-6.09236711038068
LOC651511	0.00825148169555234	5.64889455700046	0.257511283302024	0.79735153170859	0.937742395789346	-6.19203015137518
ARMC4	-0.00824516606868908	5.63018429172517	-0.300012137458032	0.764835686311696	0.924594351106334	-6.18052599451023
PELI2	-0.00823945535164938	6.22564116768724	-0.166615037366806	0.868033725417109	0.963073343133501	-6.21075359080262
LOC390387	0.00823704243352186	5.50072236075047	0.423718270997575	0.672747103509118	0.888557665383951	-6.13708611666728
LOC642155	-0.0082328573335495	5.49575996682721	-0.30492390835186	0.761103665307946	0.923081777341275	-6.1790836229476
TNFSF15	-0.00822717829178288	5.85682157546479	-0.243120908449514	0.808445755914192	0.942681467907071	-6.19552847165106
ATP6V0A4	0.0082227455297792	5.77360557120721	0.265981975791511	0.790840312061626	0.93553820546378	-6.18987701979477
OR6A2	-0.00822127658569105	5.62039265470242	-0.277804584723714	0.781777392342504	0.932570938020664	-6.18675557179694
LOC650683	0.00822003942431948	6.10893273763091	0.141749089451786	0.887584004494328	0.96860974004094	-6.21447858029151
DUOXA2	-0.00821975181387913	5.77325804148359	-0.286149246633356	0.775398577815812	0.929616535830729	-6.18447081645924
EIF2A	-0.00821894037299664	8.75127683013376	-0.109488482941595	0.913050340401081	0.976682793963403	-6.21841636016331
OR5AK2	0.00821888602036225	5.48780521452507	0.366213598737601	0.715035278885968	0.904865864053994	-6.15912079858646
OXCT2	-0.0082178061506788	5.70618746104803	-0.240879187715058	0.81017759593927	0.942681467907071	-6.19605535646075
TIMM44	-0.00821779246549159	6.77935489105545	-0.139859926880121	0.889072317004769	0.969093595821943	-6.21473703943206
LOC651113	0.00821767211415292	5.70175365848921	0.253491736276452	0.800446312888354	0.939238952194501	-6.19302752257075
LOC389267	0.00821750415371003	5.70303485198685	0.249310159507408	0.803669227278723	0.94041591607309	-6.19404846973441
NPR3	0.00821744721852014	5.79557861165836	0.117931023857522	0.906375974795739	0.974982005227792	-6.21748351371867
PTGDR	0.00821403220325667	5.42463934332039	0.291089214074681	0.771629587944969	0.928066976676153	-6.18308645822292
LOC644836	-0.00821213081714678	5.93654615852717	-0.167738141578136	0.867152549240676	0.962965284936667	-6.2105711750879
KCNH2	0.00820924644142895	5.61683830198955	0.408482181463034	0.683856258905974	0.893631235756617	-6.14323556872252
ARHGAP11A	-0.0082073158731788	5.55243011010493	-0.483566039538531	0.629827499658384	0.86800526744633	-6.11076134124667
GABRG2	0.00820589273861749	5.64763991882414	0.286350822994145	0.775244677486992	0.92961337981628	-6.18441479029403
